segment_row_idx,topic_id_matrix,topic_id_assumed,p_topic,topic_id,show,year,decade,topic_final,topic_name_final,model_text,topic_name,topic_rank
4100,23,23,0.1236865282194033,23,Juan Pablo López,2025,2020,19,19_colegio_profe_profesor_profesora,"A mi hijo le está yendo supermal en matemáticas, yo no soy quien va a exigirle porque a mí me fue como el hoyo en matemáticas. Con cueca sabía lo que era un tipton, con eso qué lo andará exigiendo. Con él de sentarme con la tía, le dije: «Tía, ¿sabes qué? A mi hijo le están enterrados, estamos superpreocupados.» Le inventé, le dije: «Estoy estudiando todos los días con él.» Entregándole a mis conocimientos, pero aún así le sigue yendo mal. «Esta semana tiene prueba», me dijo. «Tranquilo, papá», me dijo. «La prueba va a ser supersimple. Va a ser de pasar a fracción a decimal, a decimal la fracción en base 10.» Ya le dije yo. Sacó una hoja la tía y un lápiz y dijo: «Mira, por ejemplo, 10 partido por 4. Si lo queremos transformar en decimal, ¿cuánto sería?» y me pone el lápiz ahí. Yo le dije: «¿Sabe qué? Yo vine a hablar con la profe música.» Le dije.",23_tac_tac tac_hijos_papá,2
4104,31,31,1.0,31,Juan Pablo López,2025,2020,31,31_niño_cabro chico_cabro_chico,"Mi hijo me pidió la Play 5 para Navidad. Mucha plata, ¿no? Mucha plata para para para un niño de 13 años. ¿Qué está ahí? Demasiado yo, weón. ¿Cómo voy a gastar? Hay un weón que está tocando la guitarra. No sé, me llega por acá, por si acaso. Que pare de ensayar el weón, ya tuvo todo el día para ensayar, ahora viene a ensayar el el huevón. No, mucha plata. Ya ya ya tiene la Play 4 y siento que le genera demasiada adicción. Si no está jugando a la Play, está muy raro y que está le preguntando, «¿Qué te pasa?» «No, que estoy aburrido.» ¿Cómo voy a estar aburrido? Yo a tu edad. 13 años con un pedazo de palo más que una metralleta. Con la cadena del water, me hacía un linchaco. Con un simple destornillador. Abría la chapa en los autos y tú. Tienes de todo, tienes tablet, Netflix, Play, hay que más, te quito la Play, te con la Play, te con los cables, lo tiro un bolso. Le dije, «Cagaste una semana sin la Play.» Y me dice, «Papá, eso no es la Play, es el módem.» Yo sé lo que hago. Hay niño que sufre, le dije. Hay niño que le gustaría un solo juguete de tu pieza. Hay niño que van a jugar play a Falabella. ¿No? Imaginen ese sonido que era mejor play a la volar. Cuando se enteraron que nunca jugaron a la play. Y el huevón, sí, huevando con la guitarra, culiá. Perdón, la expresión, perdón. Es que acá la guitarra me llega.",31_niño_cabro chico_cabro_chico,1
4105,31,31,0.1408149649180902,31,Juan Pablo López,2025,2020,31,31_niño_cabro chico_cabro_chico,"Cierto que que que a a aparte de generar adicción también le genera como cierta agresividad, ¿o no? Porque yo yo yo le escucho, huevón, gritando en su pieza, conectado con sus compañeros así, «Muere, muere, muere.» «Voy a acabar con tu vida, maldito gusano.» Y después Pues deja de jugar y me dice, «Papito, me da una lechecita con chocolate.» Pero también siento una forma de manipular a tu hijo. Si tu hijo no tiene una Play, cómprale una Play. Así que, «Ah, no querés comer verduras, te quito la Play. Ah, no quiere estudiar, te quito la Play. Un día me dijo, «Papá, me saqué un siete en matemáticas, te quito la Play por soberbio.»",31_niño_cabro chico_cabro_chico,1
4106,31,31,0.115557788900561,31,Juan Pablo López,2025,2020,23,23_tac_tac tac_hijos_papá,"Yo me pregunto, ¿tanto dinero hay que tener para hacer feliz a un niño? Sé que no me gustan las comparaciones, pero yo a su edad me entretenía con cualquier cosa, loco, con cualquier cosa. Una vez de camino a mi casa, después del colegio, en el suelo me encuentro un juguete y con eso era feliz. Lo recojo y era un pequeño Transformer. Un pequeño Transformer y estaba feliz, feliz. Le faltaban los dos bracitos, pero no me importó. No les voy a mentir a ustedes, también le faltaban las piernecitas. Con el tiempo descubrí que era un dado. Yo estaba feliz. Estaba feliz. Para mí era un Transformer. «¡Transfórmate en seis!»",31_niño_cabro chico_cabro_chico,1
4107,9,9,1.0,9,Juan Pablo López,2025,2020,9,9_comida_comió_pan_olla,"Navidades precarias en mi familia igual. Siento que antes la Navidad es como el barómetro de la economía familiar. ¿Dónde uno cachara que la la familia estaba mal económicamente? Para Navidad. Entonces, todos los años me regalaban una pelota de fútbol envuelta a papel de regalo sin intención de disimular que una pelota de fútbol, la huevada. Yo miraba el árbol de Navidad y decía, «Bueno, no, la Navidad se viene para el loli, huevón.» Todas las ramas secas. Y eso que es la rolera de plástico. Los viejos pascueros están colgados de aquí, están colgados de acá. Las luces del árbol tenían música de Alberto Plaza, una hueva deprimente. Para qué hablar del pez Para qué hablar del pesebre, huevón. María con depresión posparto. José estaba chópico curado. Había cachado que el hijo no era de él. El burro tenía el pico chico, nada. No, no valía la pena, huevón. No valía la pena.",9_comida_comió_pan_olla,1
4111,17,17,0.1447961860276708,17,Juan Pablo López,2025,2020,17,17_celular_teléfono_momia_aló,"Yo de verdad me pregunto, ¿cómo no vamos a tener crisis de pánico? Yo siento que hoy día hay muchos Muchas cosas que no me estresan. Por ejemplo, a mí me estresan las cobranzas telefónicas. Yo sé que hay que pagar. Pero me Bueno, me estresa las cobranzas telefónicas, huevón. Yo les cuelgo. Son superahuevonados además de y te te llaman, te dicen, ""Estoy hablando con Juan Pablo López Torres."" Ah, le cobran, se le cuelga. Ningún amigo te va a llamar con los cuatro nombres. Debiesen ocupar otra técnica, no sé, como que te llaman y te dicen, ""Buenas, perrito, ¿cómo estáis?"" ¿Con quién hablo? Con Roberto, pues, perro, vamos a ver. ¿Y dónde nos conocimos acá, pues, perro? Nos conocimos acá en la oficina de de la autopista central. Bueno, te juro que pagarían los tacos.",17_celular_teléfono_momia_aló,1
4112,29,29,0.1074323938290703,29,Juan Pablo López,2025,2020,17,17_celular_teléfono_momia_aló,"Mi carga que me llamen robots para cobrarme. No, no lo soporto, prefiero mil veces que me que me llame un un ser humano. Más encima superpajero te llaman y estoy hablando con don Juan Pablo López diga sí o no. Eh, sí y te cuelga. Como que el programador le dio paja, huevón, programa la otra parte, acérquese a la sucursal por último.",29_amiga_mira mira_amigas_tenés hacer,1
4113,26,26,1.0,26,Juan Pablo López,2025,2020,26,26_pesos_banco_lucas_crisis,"Me me me carga ese concepto de alguna empresa, ese concepto de autoservicio que finalmente le deja la responsabilidad a las personas de terminar la pega. No sé, vais a un supermercado, pasáis por esas cajas automáticas, autoservicio, perdón, como que escaneais la web, la pesáis, se bloquea siempre. Termináis llamando, ""Amiga, ayuda, amiga."" Y ahí llega la loca, un careculo y una huevonada empieza a explicarle lo que pasó, amiga, lo que pasó Mira, yo estaba con el carro acá. Lo que pasó y la loca ingresa un código y se va, ahí está la huevada. La huevada sigue pesando la huevada. Yo no quiero decir lo que pasó, amiga, lo que pasó, lo que pasó. Yo creo que mientras ingresa el código está pensando por dentro, ya sé lo que pasó, concha de tu madre. Lo que pasó, amiga, lo que pasó.",26_pesos_banco_lucas_crisis,1
4114,7,7,0.1328130848880815,7,Juan Pablo López,2025,2020,7,7_avión_auto_micro_chofer,"Me carga ir a cargar combustible y que sea autoservicio, loco. Me carga eso. Tenés que bajarte, bueno, arriesgando la vida. Pescar la manguera, enchufarla, autoservicio, surtidor en cero.",7_avión_auto_micro_chofer,1
4114,14,14,0.0810551996044089,14,Juan Pablo López,2025,2020,7,7_avión_auto_micro_chofer,"Me carga ir a cargar combustible y que sea autoservicio, loco. Me carga eso. Tenés que bajarte, bueno, arriesgando la vida. Pescar la manguera, enchufarla, autoservicio, surtidor en cero.",14_loro_carabineros_cartero_carabinero,2
4115,24,24,1.0,24,Juan Pablo López,2025,2020,24,24_plata_bolsa_crédito_chino,"Hace un tiempo antes que naciera mi hijo compré una cuna, obviamente llegó a desarmar la huevona, obvio. No llegó a desarmar, llegó muy desarmada. Así que cuando abrí la caja venía muy desarmada, yo dije, ""Weon, yo pude haber armado cualquier otra huevada, una parrilla, no sé si se hubiese dado cuenta."" Pero lo que me dio rabia, lo que me dio rabia es que las instrucciones de armado venían en italiano y en inglés. ¿Cómo viene un otro No es difícil armado una cuna, pero cómo viene en otro idioma, loco? Y mientras más la cuna, mira las instrucciones, me dio rabia. Llamé al call center enojado y le dije, ""Yo he comprado una cuna para mí o para Bambino."" Y resulta que las instrucciones no vienen en español. Ahora amigo tendrá que pennoctar con la mía mascota. Váyanse a la concha de su lona. Me carga, me carga.",24_plata_bolsa_crédito_chino,1
4117,29,29,0.0891646714153464,29,Juan Pablo López,2025,2020,0,0_perro_perrito_mono_gallo,"Basta con la inteligencia artificial, ¿sabes qué? Hay gente que le cuesta tomar locomoción para llegar a la pega. No hay cama en los hospitales, loco. Hay gente que duerme en la calle, en carpas. Son como gente en situación de camping. No. Ni siquiera aprovechamos la tecnología, ni siquiera aprovechamos bien las redes sociales. Siento que hay mucha gente que aporta a las redes sociales, que entretiene, que enseña, que educa, que comenta buena onda, pero hay un montón de gente tirando mierda en las redes sociales. A mí me tiran mierda en las redes sociales solamente por el hecho de tratar de hacer reír. Hace muy poco publiqué un video y no faltó el comentario al tiro: «Ah, huevón fome, no tenés ni un brillo». Bueno, a lo mejor tiene razón, no soy chistoso para él. Pero me metí al perfil de esta persona y el loco hacía terapia. Te lo juro, terapias de sanación. Le escribí por interno, le dije: «Huevón, si hacés terapia, ¿cómo me escribís esta huevada?». Me dijo: «Sí, pero estoy en horario de colación», me dijo.",29_amiga_mira mira_amigas_tenés hacer,1
4120,15,15,0.0924603318849387,15,Juan Pablo López,2025,2020,7,7_avión_auto_micro_chofer,"Yo soy tan amable en la calle, te lo juro. Soy tan amable en la calle, huevón, siempre doy la pasada. Nunca ando recriminando a la gente porque comete errores. Siempre ayudo a las personas que lo necesitan. A mí me da mucha pena ver abuelitos trabajando en la calle y siempre trato de cooperar. Una vez me estacioné en la calle y le puse la alarma al auto, se acerca un abuelito con un balde. Me dice: «Jefe, una lavadita». «Puta, ¿cuánto?». «Tres luquitas, jefe». Ya, pues, y por tres lucas quedó impecable. Hasta lo peiné, lo afeité. Le había cobrado cinco lucas.",15_fome_show_oh oh_dichato,1
4121,7,7,0.3906019333606629,7,Juan Pablo López,2025,2020,7,7_avión_auto_micro_chofer,"Vieron que mucho turista que se sorprende porque en Chile respetamos el paso zebra y hacen videos en TikTok, ¿lo han visto? Porque hacen videos, mira que en Chile se respeta el paso zebra, mire como ese auto se detuvo y las personas pueden cruzar tranquilamente. Y es verdad, eso es bonito de nosotros. Pero lo que no saben ellos es que nosotros dentro del auto estamos diciendo, «Apúrate, vieja, culeá.» Somos los peores, huevón. Somos los peores.",7_avión_auto_micro_chofer,1
4125,24,24,0.1854065947939671,24,Juan Pablo López,2025,2020,24,24_plata_bolsa_crédito_chino,"vaya había comprado a sus locales, es que hay un producto en la gonda y le preguntáis al chino, «Una consulta, este producto me sirve para Shishi Silver.» ¿Frutto Calilá? ¿Y este reloj me sirve para bucear? Che che che Silver, 600 m de profundidad, océano Pacífico, océano Atlántico, piscina. piscina templada, piscina no templada, lios, lagos, catalatas, yacuchis, estoy buscando huevadas con agua.",24_plata_bolsa_crédito_chino,1
4125,26,26,0.1043556806295535,26,Juan Pablo López,2025,2020,24,24_plata_bolsa_crédito_chino,"vaya había comprado a sus locales, es que hay un producto en la gonda y le preguntáis al chino, «Una consulta, este producto me sirve para Shishi Silver.» ¿Frutto Calilá? ¿Y este reloj me sirve para bucear? Che che che Silver, 600 m de profundidad, océano Pacífico, océano Atlántico, piscina. piscina templada, piscina no templada, lios, lagos, catalatas, yacuchis, estoy buscando huevadas con agua.",26_pesos_banco_lucas_crisis,2
4128,14,14,0.1120453891229908,14,Juan Pablo López,2025,2020,14,14_loro_carabineros_cartero_carabinero,"Hace muy poco andaba comprando, se acerca un delincuente con así una cuchilla, así una wea. «Entra con la sabadilla, entra con la sabadilla.» Yo le dije, «Hermano. Me las estoy probando que yo no las pago.»",14_loro_carabineros_cartero_carabinero,1
4129,14,14,1.0,14,Juan Pablo López,2025,2020,14,14_loro_carabineros_cartero_carabinero,"Vieron que hace un ah salió la noticia hace un tiempo unos delincuentes se bajaron del auto para hacer un portonazo a una familia, pasó otro auto de otro delincuente y se robaron el auto de los delincuentes. Bueno, en este país ni los delincuentes están seguros, güe.",14_loro_carabineros_cartero_carabinero,1
4130,14,14,1.0,14,Juan Pablo López,2025,2020,14,14_loro_carabineros_cartero_carabinero,"Hace muy poco se robaron una patrulla, me pueden creer Salió, huevón, salió en un matinal. Ahí está Julito César Rodríguez. Ahí en este matinal salió. Se robaron una patrulla. ¿Cómo te robáis una patrulla, huevón? Te robaste ¿Cómo te robáis una patrulla? Se bajaron a fiscalizar. Pasó un huevón y se robó la patrulla. Me imagino al Paco llamando al número tres tres para hacer la denuncia. Sabe que me acaban de robar el auto, huevón. ¿Y cómo era era blanco con verde. Tenía un escudo en la puerta igual. Y a mi teniente uniendo al lado. ¿Sabe qué? La La patrulla ya no interesa, pero mi teniente lo queremos recuperar. Lo echamos de menos acá en la comisaría.",14_loro_carabineros_cartero_carabinero,1
4131,12,12,0.215223400415051,12,Juan Pablo López,2025,2020,12,12_marihuana_jimmy_droga_vino,"Yo no sé si vieron la noticia hace un tiempo, tres funcionarios no son no dados de baja porque le hicieron examen de droga y el examen arrojó marihuana, cocaína, éxtasis. ¡Huevón! ¡Huevón! Son Paco, una banda de rock. Te te creo el orfón de Carabineros que son los músicos de los Paco. Baterista de los de carabineros positivo en cocaína. Huevón, se justifica. Se justifica. Sargento Yugui baila como Michael Jackson en la calle. Positivo en éxtasis. Huevón, se justifica. Porque para que te manden a bailar a la calle como Michael Jackson. Tenés que jalar. Tenés que jalar.",12_marihuana_jimmy_droga_vino,1
4132,14,14,0.0942861483265258,14,Juan Pablo López,2025,2020,7,7_avión_auto_micro_chofer,"Yo ando manejando así, bueno, mirando para todos lados, mirando, yo veo un auto, yo me meto en una autopista, sapeo, salgo en una autopista, miro. Yo veo un un auto como este, bueno, ese auto para mí es sospechoso. No hay motivo para que tres hueones anden arriba de un auto. Habiendo tanto auto en este puto país. Una Una vez se se detuvo un vehículo delante mío, abren la puerta, se bajan cuatro. Puros pendejos, que para la cagada se Afortunadamente en un furgón escolar, pero igual",14_loro_carabineros_cartero_carabinero,1
4132,7,7,0.0937399641370567,7,Juan Pablo López,2025,2020,7,7_avión_auto_micro_chofer,"Yo ando manejando así, bueno, mirando para todos lados, mirando, yo veo un auto, yo me meto en una autopista, sapeo, salgo en una autopista, miro. Yo veo un un auto como este, bueno, ese auto para mí es sospechoso. No hay motivo para que tres hueones anden arriba de un auto. Habiendo tanto auto en este puto país. Una Una vez se se detuvo un vehículo delante mío, abren la puerta, se bajan cuatro. Puros pendejos, que para la cagada se Afortunadamente en un furgón escolar, pero igual",7_avión_auto_micro_chofer,2
4133,14,14,1.0,14,Juan Pablo López,2025,2020,14,14_loro_carabineros_cartero_carabinero,"Yo no sé si recuerdan esa noticia del amigo que iba en scooter hacia su trabajo. Se acuerdan esa historia de lo que iba a hacer. Un paso un auto, bajan el vidrio, le roban el scooter mientras iba andando. ¿Se acuerdan? Como que el delincuente le dijo, «Paja, bajarse a saltar de huevón.» lista, loco. El loco iba pedaleando para su pega, pasa un auto, baja el vidrio y le roban la bicicleta mientras iba andando. ¿Sabés que un día voy a andar caminando? Va a pasar un auto, va a bajar el vidrio y te va a meter el dedo en el hoyo. Y te va a robar lo único que te quedaba. Nunca se lo quise pasar a mi pareja y vino un huevón y te lo arrebata. Después voy a estar acostado con mi pareja te voy a decir, «¿Qué pasó acá?» Me asaltaron, mi amor.",14_loro_carabineros_cartero_carabinero,1
4135,14,14,0.1179391685550292,14,Juan Pablo López,2025,2020,11,11_jorge_cama_dormir_pa,"Vieron que Boris, cuando salió presidente, se fue a vivir al barrio ungái. Se fue a vivir Se fue a vivir al barrio Yungay. Se fue a vivir al barrio Yungay, un barrio histórico en Santiago atacado por la delincuencia. Yo pensé que muchos pensamos que cuando él se iba a ir a vivir a ese barrio que la la delincuencia se iba a acabar, por lo menos en ese barrio y el agua está peor. Balazo al lado de la casa del presidente, weón. Sé que un día va a salir Boris por la puerta hablando con la prensa. Estamos aburridos con la delincuencia Ya. Que alguien haga algo. A guata pelada con un fusil hechizo, así. Me acaban de robar la bicicleta. Sáquenle los milicos. Necesitamos una tanja. Con mi general lo mataba esto.",14_loro_carabineros_cartero_carabinero,1
4136,3,3,0.454700094747095,3,Juan Pablo López,2025,2020,3,3_presidente_checho_piñera_chile,"¿Pero saben qué? ¿Saben qué? ¿Saben qué? Todos los gobiernos lo hacen mal. Todos los gobiernos lo hacen mal y los que no gobiernan se encargan de destruir el gobierno de turno, son gente muy pelotuda en general. Pero que Pero que Boric lo haga bien o lo haga mal no es culpa de él, es culpa de nosotros, porque el loco no tenía idea que iba a salir presidente. No tenía ni idea, no, po, huevón. Salió presidente, fue a Johnson a comprarse una huevada.",3_presidente_checho_piñera_chile,1
4138,12,12,1.0,12,Juan Pablo López,2025,2020,12,12_marihuana_jimmy_droga_vino,"Yo no fumo ni marihuana, me hace mal la marihuana. ¿Pero saben qué? Me da envidia a la gente que lo pasa la raja con la marihuana. Siento que los que fumaron marihuana son más felices. De verdad lo digo. Mi amigo los carretes siempre fumando marihuana. Un día me me insistieron, «Fuma, huevón, no, no quiero, fuma, huevón.» Ya, me pedí unas quema y ahí quedé con demencia senil. Huevón, te juro, Con un trozo de torta y un té. Están todos culeando yo ahí. Una vez también me Yo digo, «¿Para qué hago esto?» Me dieron una esquemada, no, de lolo, así, de lolo. Me aparecía la golpato presentando a la Empecé a arrastrar por un muro así. Bueno, salí a la calle, tomé un taxi como pude, loco. Como como como pude. Y y en el camino, en la calle, veo dos conejos gigantes entrando a un edificio. Y le digo al taxista, «¿Está viendo lo mismo que yo?» Y el taxista me dice, «Si no se su los pantalones, lo voy a bajar.» Me dice.",12_marihuana_jimmy_droga_vino,1
4139,5,5,0.2449069699183174,5,Juan Pablo López,2025,2020,5,5_mujeres_hombres_mujer_hombre,"Mira, no fumo marihuana, no fumo cigarro, no bebo mucho alcohol, a lo más una chelita, ¿cachái? Me estoy cuidando, estoy haciendo deporte. Es un proceso, amigo. Todavía no hay resultado. Que me mira así... es un proceso, cuesta igual. Uno tiene sus guatitas, sus tetitas. Levanten la mano los hombres que tienen tetas. Levanta la mano, amigo. Es penca tener tetitas, ¿no? Uno sale de la ducha, uno tiene sus tatuajes, sus barbitas, limpia el espejo del vapor y sus dos tetitas. Encima, tus amigos te lo hacen saber porque cuando te saludan te dicen: «Hola, pip pip pip».",5_mujeres_hombres_mujer_hombre,1
4141,22,22,1.0,22,Juan Pablo López,2025,2020,22,22_doctor_médico_doctor doctor_hospital,"Y todos los que atienden en esa clínica en esa clínica atienden como el orto, comenzando por la enfermera cuando sale a recibir el paciente. Empuja la puerta con el cuerpo, sí. Alan Smith. Y el paciente lo sienta en una sala de dos por dos. Y entra el viejo enojado, así. Así que pesa 300 kg. «¿Por qué? Lo que pasa, doctor, no me mientas. No puedes manipularme. Debes bajar 50 kg en 2 meses, adiós.» Y se va. Bueno, atendió 2 minutos, dos, 2 minutos. El weón viene de la chucha de Oregon. A Texas. No sé cuánto es, pero debe ser. Muchísimo. Porque yo voy a seguir 3 días en el auto. Y después vuelvo a los 2 meses y y bueno y y viene con miedo, pues si le tiene miedo al doctor y en el camino dice, «Ojalá el doctor no usara no se enoje conmigo.» Ya que se operarme. Han sido difíciles estos 2 meses. [OVERLAP] Ahí cachamos que nos bajó un puto kilo. Ya si están un año hueveando loco, un año.",22_doctor_médico_doctor doctor_hospital,1
4142,2,2,1.0,2,Juan Pablo López,2025,2020,2,2_chileno_chile_chilenos_argentino,"Ahí cachamos que nos bajó un puto kilo. Ya si están un año hueveando loco, un año. Yo soy bueno con los completos, con el churrasco italiano. Siento que en este país todos los días hacen un local de comida de chatarra. Todos los días hacen un local de comida de esta tarde. Yo yo creo que en todas las ciudades, en todos los lugares hay como un lugar icónico donde mucha gente eh o se reúnen muchos locales de comida de esta tarde, no sé, Santiago, Plaza de Armas, Portal Fernández Concha. No es un local de completo, es una cuadra de locales de completo. Es Disney World del completo.",2_chileno_chile_chilenos_argentino,1
4144,29,29,0.1269645787512167,29,Juan Pablo López,2025,2020,2,2_chileno_chile_chilenos_argentino,"Estoy de acuerdo con el deporte y la alimentación saludable, sin embargo me caen mal los weones que trotan. Me caen mal los que trotan. Sé que este país se está cayendo a pedazos. Hay gente que trota. Me caen mal estos que salen a trotar y publican su cagada de recorrido. Ese mapa de mierda con su aplicación Smartwatch, ¿a quién le importa cuánto corrió? «Ay, hoy día 4K, mañana vamos por más», ¿qué me importan sus cagadas de meta? ¿Qué me importa, weón? Y publica las calorías que quemó... «Ay, te comparto mi ritmo cardíaco», huevón. Qué importa una camiona de mi chula de ritmo cardíaco. Publica desgracia, esa wea nos gusta, la desgracia. «Salí a trotar y me asaltaron», me gusta.",29_amiga_mira mira_amigas_tenés hacer,1
4144,5,5,0.0842969297932869,5,Juan Pablo López,2025,2020,2,2_chileno_chile_chilenos_argentino,"Estoy de acuerdo con el deporte y la alimentación saludable, sin embargo me caen mal los weones que trotan. Me caen mal los que trotan. Sé que este país se está cayendo a pedazos. Hay gente que trota. Me caen mal estos que salen a trotar y publican su cagada de recorrido. Ese mapa de mierda con su aplicación Smartwatch, ¿a quién le importa cuánto corrió? «Ay, hoy día 4K, mañana vamos por más», ¿qué me importan sus cagadas de meta? ¿Qué me importa, weón? Y publica las calorías que quemó... «Ay, te comparto mi ritmo cardíaco», huevón. Qué importa una camiona de mi chula de ritmo cardíaco. Publica desgracia, esa wea nos gusta, la desgracia. «Salí a trotar y me asaltaron», me gusta.",5_mujeres_hombres_mujer_hombre,2
4146,11,11,0.092796219626735,11,Juan Pablo López,2025,2020,4,4_abuela_vieja_abuelita_suegra,"Yo tengo que hacer deporte, siento que hay que reactivarle el cuerpo. Yo luego como que de repente me encuentro como pesado, ¿cachái? Yo bueno, veo una serie, a los 5 minutos de la serie se pega un ronquido como chanchito. Me da apnea del sueño, cuando uno deja de respirar te estáis muriendo. Desperté y... ¡puf! Y lo más triste de todo es que tu pareja se da cuenta que te está ronqueando y no hace ni una huevada. No hace nada, no te hace así, no... te graba, te graba. Para después mostrárselo a la amiga: «Mira, mira, cómo me va a calentar este viejo culiao». Y uno está luchando por su vida, po huevón. Está caminando por un túnel con una túnica blanca y negociando con San Pedro para volver.",11_jorge_cama_dormir_pa,1
4147,11,11,1.0,11,Juan Pablo López,2025,2020,11,11_jorge_cama_dormir_pa,"Y ella no hace nada. Y al otro día al desayuno te dice: «Oh, dejaste de respirar anoche». Y en una duraste como 5 minutos. «¿Y no se te ocurre despertarme?», «No, es que quería ver cuánto duraba».",11_jorge_cama_dormir_pa,1
4148,4,4,0.3974248328293048,4,Juan Pablo López,2025,2020,4,4_abuela_vieja_abuelita_suegra,"¿Vieron que entre más adultas son las personas más duermen con la boca abierta? Mi mamá duerme así. ¿Vieron que los adultos mayores no meten bulla para dormir? No meten bulla. Como que quieren engañar a la muerte así. Quieren simular que están muertos para que la muerte pase de largo, así.",4_abuela_vieja_abuelita_suegra,1
4152,17,17,1.0,17,Pam Pam,2025,2020,17,17_celular_teléfono_momia_aló,"Así que me metí a su teléfono, cara 'e palo. Pesqué su celular, tomé su huella y antes de colocarla dije: «Si se desbloquea, el universo quiere que así sea». Puse su huella, oh, no era. Oh, dije: «Ya van a querer». Puse sus dedos, pa, el otro, el otro, el otro, el sin uñas, todo, nada, nada, nada, nada desbloquea esa weá. Al final le tiré los ojos para atrás y ahí se desbloqueó. Yo dije: «Estamos».",17_celular_teléfono_momia_aló,1
4154,29,29,1.0,29,Pam Pam,2025,2020,29,29_amiga_mira mira_amigas_tenés hacer,"Quede para la cagada, dije, ""No, tengo que contarle a mis amigas."" Porque yo sé que aquí todas las mujeres tienen un chat con amigas, ¿cierto? Y siempre le ponemos ese grupito como nombre loco, pues así como, ""Ah, las Pelopaco."" Las nunca me la ponen. Como que le ponemos nombrecitos. Yo tengo un grupo con dos amigas, las sobrias nos llamamos.",29_amiga_mira mira_amigas_tenés hacer,1
4155,27,27,0.1142588524293538,27,Pam Pam,2025,2020,16,16_cielo_pi_san pedro_pérez,"En este chat hay dos amigas, una Feminista, feminista, feminista, pero de estas feministas. Ay, la buena anda pasada, marcha. Y la otra, chora. Chora, pero de estas choras que vos no querías hacer contacto visual porque te va a pegar un charchazo. No, no, no, no, no la mirás.",27_espejo_hermana_bonita_ropa,1
4157,16,16,0.1517595747430317,16,Pam Pam,2025,2020,16,16_cielo_pi_san pedro_pérez,"Siguiente audio, mi amiga chora. 3 segundos el audio. Le pongo play y decía: «Yo la pegarle, yo la pegarle, yo la pegarle, yo la pegarle, yo la pegarle». Ese era el audio que yo quería. ¡Venganza!",16_cielo_pi_san pedro_pérez,1
4159,15,15,0.0907260295425622,15,Pam Pam,2025,2020,5,5_mujeres_hombres_mujer_hombre,"""No es suficiente."" dije yo. ""No es suficiente."" Gracias. ""No es suficiente."" dije yo. No es suficiente. Yo quiero que la gente ande en la calle diciendo, ""¿Quién es Don Hueá, quién es Don Hueá? Quiero conocerlo Entonces, dije, ""Voy a hacer un podcast y voy a contar todo, todo lo que me hizo, lo bueno y lo malo."" Ya igual me fui a embolar. Sí. Pues eso no me ha entretenido también. Oye, con te todo, ¿sabes qué? Todo. No fue tan bien, que tuve que seguir contando chistes.",15_fome_show_oh oh_dichato,1
4160,2,2,0.1018430401059537,2,Pam Pam,2025,2020,2,2_chileno_chile_chilenos_argentino,"Finalmente terminé contando todas las aventuras de la pantufla. Pantufla le digo yo a la Sí, po. En invierno, chiporro. En verano, hawaiana. Yo Gracias. Yo conté tantas cosas, que de hecho pienso que si ese podcast fuera un libro se llamaría Pantufla Trepa por Chile. No y si fuera un programa de televisión se llamaría Pantuflas que hablan con panocha saavedra. Y saldría mi pantufla recorriendo diferentes lugares de Chile. Aquí estamos en puta endo, probando los mejores picorocos de la zona. Sí.",2_chileno_chile_chilenos_argentino,1
4163,6,6,0.0816907314779017,6,Pam Pam,2025,2020,6,6_hijos_guagua_hija_mamá,"Miren, hoy en día, los niños como a los 10 años ya están dando su primer beso, ¿cierto? A los 12 ya están viviendo en pareja. Entonces, ¿es verdad? Me imagino mi hijo viendo todo por internet a los... No voy a decir 11, voy a decir 12 mejor. A los 12 diciendo: «Oye, mamá, ¿sabes qué? Vamos a venir con unos amiguitos para acá, vamos a estar estudiando, por favor, no nos molestes que vamos a estar con la puerta cerrada». ¿Qué le voy a decir yo? «¿Cuándo hay estudiado vos? ¿Cuándo hay estudiado vos? ¿Vos creéis que yo no sé que se van a encerrar y van a ver pornografía?».",6_hijos_guagua_hija_mamá,1
4164,31,31,0.0821702696355252,31,Pam Pam,2025,2020,6,6_hijos_guagua_hija_mamá,"¿Y qué me va a decir mi hijo? «A ver, mamá. Capítulo 3 del podcast. Minuto 4. Contaste que te fuiste a una orgía en horario de colación con tu jefe y la practicante. Chupaste tetita». ¡Oh! A ver, pero soy tu madre. No tengo nada para qué afirmarme.",31_niño_cabro chico_cabro_chico,1
4165,5,5,0.4343694977863043,5,Pam Pam,2025,2020,5,5_mujeres_hombres_mujer_hombre,"Y si es mujer, doble tarea. Doble tarea porque hoy en día no hay excusas para no hablarles de empoderamiento a las mujeres. Decirles que deben ser respetadas. ¿Cierto? Y un sinfín de huevás más que no manejo. Porque ese es mi problema. Yo la teoría del feminismo no te la manejo bien, ¿sabes? Yo siempre la cago.",5_mujeres_hombres_mujer_hombre,1
